47,323,2,879440360,53,0,11
305,405,3,886324580,23,0,14
141,322,4,884584426,49,0,14
450,1147,4,882374497,35,1,3
246,790,3,884923405,19,0,18
50,325,1,877052400,21,0,20
172,483,3,875538028,55,0,11
412,135,4,879717621,25,0,3
158,502,4,880135069,50,0,3
72,230,1,880037277,48,1,0
21,979,2,874951416,26,0,20
341,288,4,890757686,17,1,18
160,544,4,876768106,27,0,14
157,147,5,886890342,57,0,4
401,342,1,891031723,46,1,7
181,879,2,878961542,26,0,6
390,331,2,879693723,42,1,20
373,494,4,877099178,24,1,13
398,234,4,875659265,40,0,13
145,477,2,888398069,31,0,5
343,121,2,876407072,43,0,4
64,214,3,889737478,32,0,3
299,70,3,877881320,29,0,2
234,208,4,892318002,60,0,15
435,234,4,884132619,24,0,4
405,1167,1,885547268,22,1,7
336,153,5,877757669,23,0,16
382,1142,3,875945451,45,0,4
142,358,2,888640178,13,0,13
363,218,2,891497174,20,0,18
235,211,5,889655162,37,0,3
405,396,1,885547408,22,1,7
363,81,4,891496616,20,0,18
60,606,4,883327201,50,0,7
43,471,3,883955319,29,1,10
437,86,4,881001715,27,1,13
297,1014,3,874954845,29,1,3
399,772,4,882343358,25,0,13
311,576,3,884366269,32,0,19
330,286,5,876543768,35,1,3
305,201,3,886323998,23,0,14
57,932,3,883697585,16,0,12
208,208,4,883108360,43,0,4
42,479,4,881108147,30,0,0
320,276,2,884748579,19,0,18
234,428,4,892334079,60,0,15
214,187,4,891544070,26,1,10
416,399,4,878879497,20,1,18
85,237,3,879452769,51,0,3
313,526,4,891028197,41,0,11
387,561,3,886481800,33,0,5
201,1008,3,884140891,27,0,20
189,1117,5,893264678,32,0,1
50,508,5,877052438,21,0,20
303,1303,3,879543831,19,0,18
59,564,2,888206605,49,0,3
42,216,5,881108147,30,0,0
423,258,5,891394747,64,0,13
202,604,5,879727058,41,1,3
42,1049,3,881105882,30,0,0
178,196,4,882827834,26,0,13
437,665,2,880143695,27,1,13
437,239,4,880141529,27,1,13
342,143,5,875318936,25,1,13
245,50,4,888513664,22,0,18
234,963,3,892078983,60,0,15
407,200,4,875045685,29,0,4
56,554,4,892679356,25,0,10
6,506,4,883602174,42,0,6
196,428,4,881251702,49,0,20
263,163,5,891299697,41,0,14
354,134,4,891217298,29,1,10
95,591,5,880573287,31,0,0
311,322,4,884364047,32,0,19
326,98,5,879875112,41,0,0
292,705,4,881105374,35,1,14
318,138,4,884498115,65,0,15
429,1136,4,882386532,27,0,18
140,880,4,879013832,30,1,18
134,751,5,891732335,31,0,14
311,71,4,884364845,32,0,19
342,13,3,874984480,25,1,13
231,476,3,879966018,48,0,10
326,969,4,879875151,41,0,0
376,98,5,879454598,28,1,13
346,405,3,886274098,34,0,13
78,298,3,879633702,26,0,0
311,420,1,884366334,32,0,19
221,476,2,875244673,19,0,18
356,892,1,891406241,32,1,8
385,180,4,879442706,36,0,20
26,294,3,891348192,49,0,4
373,658,4,877105781,24,1,13
417,226,3,879648096,27,1,13
293,804,1,888907816,24,0,20
417,636,3,879648435,27,1,13
13,333,3,881514810,47,0,3
435,386,4,884133584,24,0,4
130,143,5,876251922,20,0,12
374,405,4,880392992,36,0,6
132,154,4,891278996,24,0,13
332,95,5,888360060,20,0,18
1,226,3,878543176,24,0,19
70,191,3,884149340,27,0,4
151,163,4,879542723,38,1,0
345,325,1,884901497,28,1,10
348,1120,3,886523387,24,1,18
181,288,4,878961173,26,0,6
276,409,3,874792310,21,0,18
325,180,4,891478910,48,0,19
239,954,5,889179253,39,0,1
200,56,4,884128858,40,0,14
325,525,5,891478579,48,0,19
234,427,4,892078386,60,0,15
151,356,2,879528852,38,1,0
435,1217,3,884133819,24,0,4
29,874,4,882821020,41,0,14
393,1215,3,889731729,19,0,18
416,1407,2,886320112,20,1,18
94,17,2,891721494,26,0,18
432,411,3,889416044,22,0,5
405,1421,1,885546835,22,1,7
56,728,3,892911420,25,0,10
90,421,4,891383718,60,0,3
95,229,3,879196408,31,0,0
250,56,4,878090004,29,0,6
42,95,5,881107220,30,0,0
398,162,5,875811851,40,0,13
193,56,1,889125572,29,0,18
38,133,2,892429873,28,1,13
331,11,2,877196702,33,0,5
293,226,1,888906906,24,0,20
29,302,4,882820663,41,0,14
95,79,4,879196231,31,0,0
194,568,2,879522819,38,0,0
293,1042,3,888907575,24,0,20
102,636,3,888801577,38,0,14
405,1178,1,885547690,22,1,7
174,768,1,886515569,30,1,0
58,1103,5,884305150,27,0,14
222,218,5,878182370,29,0,14
426,614,4,879444604,55,0,3
327,411,3,887818957,22,0,18
186,300,5,879022858,39,1,6
339,182,5,891033310,35,0,9
21,148,1,874951482,26,0,20
271,221,3,885847927,51,0,4
445,628,1,891200137,21,0,20
332,265,4,888360370,20,0,18
72,51,4,880036946,48,1,0
363,96,5,891494835,20,0,18
6,269,4,883268222,42,0,6
262,365,4,879793939,19,1,18
22,194,5,878886607,25,0,20
359,1,4,886453214,22,0,18
446,332,3,879787149,57,0,3
327,634,5,887820493,22,0,18
59,209,5,888204965,49,0,3
269,716,4,891451111,31,1,10
58,311,4,890770101,27,0,14
5,410,1,879198183,33,1,13
213,238,5,878955635,33,0,6
345,311,5,884900609,28,1,10
303,765,3,879485608,19,0,18
6,87,4,883602174,42,0,6
405,1557,1,885547222,22,1,7
103,69,3,880420585,26,0,18
263,195,5,891299949,41,0,14
118,421,4,875384946,21,0,0
279,1247,2,875659924,33,0,14
201,71,3,884111270,27,0,20
174,216,5,886439516,30,1,0
327,219,4,887746219,22,0,18
145,195,5,882181728,31,0,5
356,333,5,891405978,32,1,8
31,79,2,881548082,24,0,1
217,391,4,889070287,22,0,13
234,1126,4,892079722,60,0,15
314,1178,2,877892244,20,1,18
85,418,3,879455197,51,0,3
308,191,4,887736797,60,0,15
130,385,5,875802080,20,0,12
256,237,4,882150644,35,1,12
417,563,2,879649560,27,1,13
126,751,4,887853568,28,1,9
301,631,1,882078882,24,0,18
425,323,2,878737684,19,0,18
81,756,1,876534097,21,0,18
445,919,1,891200233,21,0,20
151,1113,4,879542891,38,1,0
342,1300,1,875318556,25,1,13
399,389,3,882345078,25,0,13
375,300,4,886621795,17,0,5
181,284,2,878962996,26,0,6
201,559,2,884112627,27,0,20
128,284,3,879968663,24,1,11
379,530,5,880525502,44,0,14
435,252,2,884134677,24,0,4
405,579,1,885547557,22,1,7
437,197,5,880141962,27,1,13
417,47,3,879648004,27,1,13
276,8,4,874791623,21,0,18
450,100,4,882374059,35,1,3
114,100,5,881259927,27,0,14
308,484,3,887736998,60,0,15
45,1060,3,881012184,29,0,14
193,147,2,890860290,29,0,18
235,652,4,889655403,37,0,3
293,710,3,888907145,24,0,20
388,117,5,886436756,31,0,13
10,127,5,877886661,53,0,9
260,313,5,890618198,40,1,1
198,154,4,884208098,21,1,18
5,369,1,875635372,33,1,13
449,291,2,879959246,23,0,10
183,54,2,891467546,33,0,17
268,55,4,875309998,24,0,4
262,200,3,879794918,19,1,18
293,1017,3,888904862,24,0,20
95,1090,1,888956869,31,0,0
161,187,3,891170998,50,0,9
405,386,3,885547605,22,1,7
18,432,4,880131559,35,1,13
232,493,4,888549622,45,0,17
246,3,2,884923390,19,0,18
342,1009,1,874984596,25,1,13
181,984,1,878961781,26,0,6
1,243,1,875241390,24,0,19
429,967,4,882386378,27,0,18
106,684,4,881452763,61,0,15
161,508,2,891171657,50,0,9
374,150,4,882156767,36,0,6
280,476,5,891702544,30,1,10
102,930,2,888802677,38,0,14
181,1333,1,878962120,26,0,6
256,473,5,882151088,35,1,12
224,962,2,888082584,31,1,3
157,1258,5,886891132,57,0,4
47,306,4,879439113,53,0,11
144,531,5,888105473,53,0,14
22,195,4,878887810,25,0,20
222,127,5,881059039,29,0,14
396,328,4,884645813,57,0,4
59,101,5,888206605,49,0,3
327,265,2,887818511,22,0,18
156,11,2,888185906,25,0,3
65,7,1,879217290,51,1,3
320,161,4,884749360,19,0,18
13,874,5,881514876,47,0,3
59,33,3,888205265,49,0,3
194,482,3,879521088,38,0,0
263,528,4,891298854,41,0,14
114,640,2,881260303,27,0,14
130,717,3,874953928,20,0,12
144,707,3,888106322,53,0,14
119,40,4,886176993,32,0,14
342,762,2,874984914,25,1,13
436,133,3,887768982,30,1,0
290,210,5,880474716,40,0,4
417,29,2,880952218,27,1,13
234,1078,2,892336322,60,0,15
217,121,1,889069944,22,0,13
439,125,3,882893688,23,1,0
404,313,5,883790181,29,1,14
94,541,3,891723525,26,0,18
62,514,3,879374813,27,1,0
44,412,1,883613298,26,0,19
178,214,1,882827985,26,0,13
62,216,4,879375414,27,1,0
13,821,3,882141393,47,0,3
223,300,3,891548712,19,1,18
417,544,3,879646661,27,1,13
181,873,1,878961542,26,0,6
270,176,4,876955976,18,1,18
425,475,5,878737945,19,0,18
221,3,4,875244901,19,0,18
59,427,5,888204309,49,0,3
109,162,2,880578358,29,0,13
82,8,4,878769292,50,0,14
224,162,4,888103611,31,1,3
150,410,4,878747090,20,1,1
178,258,4,882823353,26,0,13
109,546,3,880571979,29,0,13
291,384,4,875086562,19,0,18
291,24,5,874834481,19,0,18
222,373,3,881060659,29,0,14
10,133,5,877891904,53,0,9
269,998,5,891451548,31,1,10
108,14,5,879879720,44,0,3
378,449,3,880333195,35,0,18
405,510,1,885545975,22,1,7
90,904,3,891382121,60,0,3
89,268,5,879461219,43,1,0
159,310,5,880989865,23,1,18
450,58,3,882373464,35,1,3
429,744,4,882386485,27,0,18
315,31,3,879821300,31,0,3
100,313,5,891374706,36,0,6
393,55,4,889727862,19,0,18
197,313,4,891409160,55,0,19
314,795,4,877889834,20,1,18
387,202,3,886482695,33,0,5
85,420,4,880838337,51,0,3
13,682,1,883670742,47,0,3
290,588,4,880474652,40,0,4
244,1209,3,880608315,28,0,19
18,923,5,880132501,35,1,13
130,44,4,875801662,20,0,12
405,467,4,885545200,22,1,7
330,22,5,876545532,35,1,3
450,142,5,887835352,35,1,3
315,194,4,879820961,31,0,3
6,318,4,883600985,42,0,6
178,597,4,882824869,26,0,13
407,493,3,875552496,29,0,4
325,286,4,891477597,48,0,19
41,209,4,890687642,33,0,4
181,308,1,878961847,26,0,6
214,346,3,891542735,26,1,10
342,134,4,875318936,25,1,13
339,258,3,891033200,35,0,9
405,765,1,885547735,22,1,7
431,748,4,877844377,24,0,11
379,2,3,880525540,44,0,14
430,656,4,877226365,38,0,17
63,126,3,875747556,31,0,11
271,70,5,885849164,51,0,4
406,40,3,880131875,52,0,3
329,288,2,891655191,48,0,3
425,172,5,878738385,19,0,18
276,697,2,874791316,21,0,18
295,1039,4,879517742,31,0,3
57,321,4,883696629,16,0,12
350,286,5,882345337,32,0,18
413,628,4,879969791,55,0,3
95,43,2,880572356,31,0,0
24,9,5,875323745,21,1,1
395,892,3,883762681,43,0,13
150,278,2,878746889,20,1,1
428,332,4,885943749,28,0,18
393,27,4,889555050,19,0,18
450,801,4,882469863,35,1,3
115,431,4,881171558,31,0,4
326,530,5,879875778,41,0,0
270,237,1,876954484,18,1,18
391,286,4,877398517,23,0,18
442,554,2,883390641,22,0,18
326,1231,3,879877039,41,0,0
161,191,2,891171734,50,0,9
19,258,4,885411840,40,0,10
64,385,4,879365558,32,0,3
15,411,2,879456351,49,1,3
326,527,5,879874989,41,0,0
249,168,4,879572370,25,0,18
13,449,4,882398385,47,0,3
445,204,3,890988205,21,0,20
445,1591,4,891199360,21,0,20
165,91,4,879525756,20,1,13
367,452,4,876690120,17,0,18
342,772,1,875319597,25,1,13
328,639,2,885048730,51,0,0
115,50,5,881172049,31,0,4
299,276,4,877877691,29,0,2
450,216,5,882373657,35,1,3
326,197,1,879875723,41,0,0
158,186,3,880134913,50,0,3
354,651,3,891217693,29,1,10
271,882,3,885844547,51,0,4
327,13,2,887746665,22,0,18
450,785,3,882395537,35,1,3
401,100,4,891032170,46,1,7
158,239,3,880135093,50,0,3
426,211,4,879444320,55,0,3
450,162,5,882395913,35,1,3
405,1562,1,885549506,22,1,7
293,649,4,888906726,24,0,20
268,194,4,875310352,24,0,4
334,476,3,891545540,32,0,10
239,663,5,889180617,39,0,1
418,269,5,891282765,55,1,12
226,258,5,883888671,28,0,18
384,343,3,891273716,52,0,14
447,70,3,878856483,30,0,0
405,768,3,885548932,22,1,7
103,234,3,880420353,26,0,18
389,136,4,880087671,44,1,20
395,255,3,883765731,43,0,13
450,144,5,882373865,35,1,3
193,307,4,889123316,29,0,18
313,586,2,891028426,41,0,11
216,168,4,880234680,22,0,4
303,248,2,879544680,19,0,18
268,40,3,875743708,24,0,4
308,154,4,887738152,60,0,15
269,741,5,891457067,31,1,10
181,337,1,878961709,26,0,6
406,410,4,879540026,52,0,3
145,301,4,877342952,31,0,5
392,166,5,891038466,52,0,20
416,975,2,878879391,20,1,18
56,7,5,892679439,25,0,10
365,742,3,891304039,29,0,9
34,329,5,888602808,38,1,0
311,1035,4,884365954,32,0,19
21,396,2,874951798,26,0,20
18,514,5,880129990,35,1,13
389,756,2,880088942,44,1,20
82,294,4,878768327,50,0,14
363,741,3,891495338,20,0,18
293,426,1,888907291,24,0,20
122,382,3,879270711,32,1,20
407,222,4,884197027,29,0,4
145,258,4,875269755,31,0,5
206,690,2,888179694,14,1,18
151,461,4,879524738,38,1,0
87,1184,3,879876074,47,0,0
450,462,4,882396928,35,1,3
60,417,4,883327175,50,0,7
425,83,2,891986445,19,0,18
87,702,3,879876917,47,0,0
82,289,1,884713642,50,0,14
117,25,4,881009470,20,0,18
342,508,3,874984810,25,1,13
144,750,4,888103444,53,0,14
276,562,3,889174870,21,0,18
382,137,2,875946029,45,0,4
349,1117,3,879466366,68,0,15
62,462,2,879373737,27,1,0
363,792,4,891495918,20,0,18
43,285,4,875975468,29,1,10
299,954,3,889503503,29,0,2
431,538,4,881127620,24,0,11
339,1244,4,891036423,35,0,9
367,219,4,876690098,17,0,18
268,198,4,875309232,24,0,4
183,257,2,891464558,33,0,17
425,250,4,878739054,19,0,18
198,218,3,884209412,21,1,18
299,52,4,877880962,29,0,2
243,83,4,879988184,33,0,3
192,277,3,881367932,42,0,3
64,230,5,889739994,32,0,3
278,294,4,891295230,37,1,10
291,729,4,874871442,19,0,18
387,294,2,886484413,33,0,5
445,408,3,891199749,21,0,20
13,828,1,882399218,47,0,3
379,199,4,880524860,44,0,14
425,313,1,890346317,19,0,18
163,347,4,891219976,49,0,0
297,326,2,874953892,29,1,3
186,299,3,879720962,39,1,6
425,56,5,878737945,19,0,18
363,215,3,891496306,20,0,18
6,276,2,883599134,42,0,6
85,216,3,879454500,51,0,3
15,744,4,879455789,49,1,3
429,1296,2,882387392,27,0,18
407,238,5,875042378,29,0,4
385,29,1,879447845,36,0,20
354,197,4,891217512,29,1,10
249,83,5,879640977,25,0,18
405,1175,1,885549904,22,1,7
280,431,4,891701531,30,1,10
409,965,2,881108777,48,0,0
402,235,3,876267014,30,0,4
373,82,1,877099317,24,1,13
204,304,3,892389328,52,1,10
363,461,3,891495711,20,0,18
184,9,5,889907685,37,0,10
13,787,3,882141582,47,0,3
174,56,5,886452583,30,1,0
119,741,4,874774815,32,0,14
18,487,4,880129454,35,1,13
432,274,3,889416229,22,0,5
207,628,3,876018608,39,0,11
307,195,3,879205470,25,0,18
280,153,5,891700681,30,1,10
294,825,3,877820272,34,0,19
114,210,3,881309511,27,0,14
59,582,4,888205300,49,0,3
416,405,5,893213645,20,1,18
303,158,3,879543959,19,0,18
167,568,3,892738341,37,0,13
449,137,5,879958866,23,0,10
245,240,1,888513860,22,0,18
286,824,1,876522200,27,0,18
286,421,1,889651848,27,0,18
155,292,3,879371061,32,1,13
450,384,3,882471524,35,1,3
416,842,4,886317350,20,1,18
86,289,3,879570366,26,0,0
13,450,3,882398494,47,0,3
135,943,3,879857931,23,0,18
301,222,4,882074345,24,0,18
234,588,3,892335541,60,0,15
102,79,2,888801316,38,0,14
416,568,4,878879861,20,1,18
280,977,3,891701723,30,1,10
294,358,2,877818861,34,0,19
59,764,4,888203709,49,0,3
201,413,3,884114505,27,0,20
374,1,4,880392992,36,0,6
43,409,3,884029493,29,1,10
450,739,4,887660650,35,1,3
10,98,4,877889261,53,0,9
200,125,5,876041895,40,0,14
152,483,5,882474435,33,1,3
11,94,3,891905324,39,1,13
318,708,4,884497994,65,0,15
18,234,3,880131106,35,1,13
267,168,4,878971716,23,0,4
158,410,3,880132794,50,0,3
297,435,3,875238726,29,1,3
13,839,1,882396984,47,0,3
105,752,3,889214406,24,0,4
330,174,5,876546172,35,1,3
280,274,5,891701188,30,1,10
185,515,4,883525255,53,1,10
64,154,4,889737943,32,0,3
267,172,5,878974783,23,0,4
395,924,4,883765156,43,0,13
263,168,5,891299949,41,0,14
256,476,4,882152914,35,1,12
311,1479,3,884365824,32,0,19
60,77,4,883327040,50,0,7
345,71,3,884992922,28,1,10
128,282,3,879967550,24,1,11
286,275,4,875807074,27,0,18
344,472,3,884899837,30,1,10
184,515,5,889907599,37,0,10
7,480,4,891352093,57,0,0
151,432,5,879524610,38,1,0
42,230,5,881109148,30,0,0
429,423,4,882387757,27,0,18
123,482,4,879872406,48,1,1
422,276,5,875129791,26,0,5
305,246,3,886322122,23,0,14
451,289,1,879012510,16,0,18
21,741,3,874951382,26,0,20
109,58,4,880572950,29,0,13
92,28,3,875653050,32,0,5
6,534,4,883599354,42,0,6
1,154,5,878543541,24,0,19
352,568,5,884290328,37,1,14
138,318,5,879024183,46,0,2
393,38,4,889731010,19,0,18
7,307,5,891350703,57,0,0
214,246,2,891542968,26,1,10
230,228,2,880485216,28,1,18
450,1269,4,882812635,35,1,3
262,111,4,879962292,19,1,18
1,214,4,875072520,24,0,19
43,628,3,875975580,29,1,10
204,1281,2,892513979,52,1,10
5,435,4,875636033,33,1,13
11,730,3,891904335,39,1,13
194,692,2,879524215,38,0,0
437,640,1,881002300,27,1,13
184,143,3,889908903,37,0,10
409,187,3,881108126,48,0,0
385,922,4,881569749,36,0,20
223,1197,3,891549570,19,1,18
181,261,1,878961814,26,0,6
322,272,4,887313698,20,0,18
419,173,5,879435628,37,0,9
224,196,4,888103532,31,1,3
44,229,3,883613334,26,0,19
291,244,2,874805927,19,0,18
95,328,5,888953921,31,0,0
378,241,4,880057137,35,0,18
70,511,5,884067855,27,0,4
271,516,4,885849447,51,0,4
221,258,1,875247297,19,0,18
299,543,5,889501890,29,0,2
417,207,4,879647580,27,1,13
379,1206,2,880961672,44,0,14
351,754,5,883356614,61,0,3
42,410,3,881110483,30,0,0
312,4,3,891698832,48,0,13
303,358,2,879466291,19,0,18
244,301,2,880601905,28,0,19
311,751,3,884363758,32,0,19
252,7,4,891455743,42,0,4
242,306,5,879741340,33,0,3
442,14,1,883389776,22,0,18
214,269,3,891542735,26,1,10
343,961,4,876404688,43,0,4
83,471,3,891182000,40,0,13
295,435,5,879519556,31,0,3
219,568,1,889452455,32,0,14
95,241,3,879196408,31,0,0
325,47,3,891478712,48,0,19
435,4,4,884132146,24,0,4
22,411,1,878887277,25,0,20
46,909,5,883614766,27,1,11
323,1050,5,878739988,21,0,18
59,204,5,888205615,49,0,3
406,1010,4,879539929,52,0,3
224,727,4,888082682,31,1,3
106,699,4,881451421,61,0,15
200,755,5,884129729,40,0,14
376,274,3,879459115,28,1,13
380,1,4,885478218,32,0,4
74,124,3,888333542,39,0,17
74,333,4,888333238,39,0,17
452,25,2,875559910,35,0,0
313,946,3,891030228,41,0,11
339,192,5,891032438,35,0,9
382,9,4,875946830,45,0,4
234,284,3,892335460,60,0,15
222,591,4,878181869,29,0,14
387,210,4,886482928,33,0,5
313,550,4,891028323,41,0,11
229,312,3,891632551,29,1,10
113,678,2,875076044,47,0,6
305,423,4,886322670,23,0,14
442,39,3,883390466,22,0,18
90,143,5,891383204,60,0,3
234,194,5,892333653,60,0,15
256,724,4,882165103,35,1,12
94,768,3,891722609,26,0,18
144,1285,3,888105922,53,0,14
236,195,2,890118507,44,1,20
3,264,2,889237297,23,0,20
417,11,5,879646938,27,1,13
93,477,5,888705053,48,0,6
411,168,5,892845604,34,0,3
405,1180,1,885547605,22,1,7
425,429,4,878737908,19,0,18
375,218,3,886622024,17,0,5
429,133,3,882385663,27,0,18
405,511,2,885546112,22,1,7
214,509,4,892668197,26,1,10
207,265,3,877846793,39,0,11
389,1074,2,880613841,44,1,20
271,117,3,886106003,51,0,4
215,357,4,891435573,35,0,14
18,705,3,880130640,35,1,13
344,896,4,884814359,30,1,10
433,173,4,880585730,27,0,1
450,179,5,882394364,35,1,3
27,295,3,891543164,40,1,10
437,584,3,880141243,27,1,13
327,589,3,887743936,22,0,18
314,327,4,877886099,20,1,18
119,977,3,874780969,32,0,14
231,924,5,888605273,48,0,10
450,38,4,882474001,35,1,3
429,321,3,882384438,27,0,18
95,191,5,879198161,31,0,0
258,748,5,885701004,19,1,18
279,1007,4,879572694,33,0,14
338,212,4,879438597,39,1,10
406,188,4,882480772,52,0,3
177,294,4,880130481,20,0,14
235,1119,3,889655550,37,0,3
114,96,3,881259955,27,0,14
181,268,1,878961749,26,0,6
399,1220,2,882343389,25,0,13
222,833,2,877563913,29,0,14
269,216,1,891449691,31,1,10
301,252,3,882075148,24,0,18
370,257,5,879434468,52,0,20
417,541,2,879649389,27,1,13
442,229,3,883391275,22,0,18
116,137,2,876454308,40,0,7
42,413,1,881106072,30,0,0
311,785,3,884366010,32,0,19
46,538,3,883611513,27,1,11
361,156,4,879441252,22,0,18
59,513,4,888205144,49,0,3
276,569,4,874791169,21,0,18
148,713,3,877021535,33,0,4
28,70,4,881961311,32,0,20
325,234,3,891478796,48,0,19
62,229,3,879375977,27,1,0
178,241,5,882827375,26,0,13
409,684,4,881109420,48,0,0
280,73,3,891700715,30,1,10
38,424,3,892432624,28,1,13
339,603,5,891032542,35,0,9
319,880,4,889816332,38,0,14
359,405,3,886453354,22,0,18
406,50,5,879445897,52,0,3
405,1004,1,885546577,22,1,7
23,710,4,874785889,30,1,1
184,423,4,889909409,37,0,10
114,186,3,881260352,27,0,14
62,270,2,879371909,27,1,0
416,92,3,878880244,20,1,18
416,833,3,888700719,20,1,18
90,318,5,891383350,60,0,3
437,418,3,880141084,27,1,13
406,826,3,879540275,52,0,3
379,448,4,880741811,44,0,14
340,71,5,884990891,46,0,4
417,98,5,879647040,27,1,13
174,272,5,886432770,30,1,0
62,228,3,879374607,27,1,0
447,69,4,878856209,30,0,0
13,596,3,882398691,47,0,3
85,163,3,882813312,51,0,3
158,184,3,880134407,50,0,3
59,183,5,888204802,49,0,3
317,268,3,891446371,22,0,0
399,42,2,882510250,25,0,13
207,986,3,877878384,39,0,11
279,1011,3,875298314,33,0,14
442,452,3,883390169,22,0,18
115,178,5,881172246,31,0,4
236,443,4,890116709,44,1,20
90,202,3,891385298,60,0,3
347,827,1,881653266,18,0,18
305,98,4,886322560,23,0,14
449,286,4,879958444,23,0,10
141,300,5,887424721,49,0,14
97,32,5,884239791,43,0,1
407,1028,3,876348832,29,0,4
90,879,3,891382542,60,0,3
102,444,1,888803245,38,0,14
174,1139,2,886514651,30,1,0
198,183,5,884207654,21,1,18
126,260,1,887855173,28,1,9
230,926,3,880485489,28,1,18
141,106,5,884585195,49,0,14
416,941,3,876699946,20,1,18
342,23,5,874984154,25,1,13
207,154,2,878088217,39,0,11
194,192,5,879521253,38,0,0
371,98,5,877487213,36,0,4
303,820,3,879544184,19,0,18
423,1134,4,891395684,64,0,13
389,159,2,880088330,44,1,20
332,127,5,887916653,20,0,18
38,88,5,892430695,28,1,13
297,137,5,874954425,29,1,3
409,491,2,881109019,48,0,0
328,470,4,885046537,51,0,0
122,46,5,879270567,32,1,20
201,39,1,884112427,27,0,20
387,52,5,886483497,33,0,5
60,529,4,883326862,50,0,7
10,1,4,877888877,53,0,9
254,211,3,886472089,44,0,3
381,30,4,892697174,33,0,1
217,1228,2,889070050,22,0,13
322,591,3,887313984,20,0,18
221,461,4,875245574,19,0,18
367,258,4,876689364,17,0,18
429,710,4,882387731,27,0,18
28,436,5,881961601,32,0,20
388,310,5,886438540,31,0,13
110,748,3,886987478,19,0,18
331,947,5,877196308,33,0,5
87,118,4,879876162,47,0,0
435,675,3,884132873,24,0,4
297,687,2,875409099,29,1,3
85,215,4,879829438,51,0,3
207,1147,4,879665042,39,0,11
280,135,4,891700552,30,1,10
330,66,5,876547533,35,1,3
93,815,4,888705761,48,0,6
429,273,4,882385489,27,0,18
108,137,5,879879941,44,0,3
416,41,3,886319177,20,1,18
280,132,4,891701090,30,1,10
7,176,3,891350782,57,0,0
301,199,4,882076239,24,0,18
361,934,3,879440974,22,0,18
119,845,4,886176922,32,0,14
393,747,4,889727969,19,0,18
392,1160,2,891038137,52,0,20
407,478,4,875042642,29,0,4
308,74,4,887740184,60,0,15
375,77,4,886622024,17,0,5
452,523,2,887889774,35,0,0
58,408,5,884304377,27,0,14
394,217,5,880888972,25,0,0
