763,195,27,0,17,1
894,847,47,0,3,1
328,302,51,0,0,1
406,289,52,0,3,0
839,260,38,1,5,0
393,659,19,0,18,1
796,186,32,1,20,0
159,289,23,1,18,0
293,715,24,0,20,0
91,511,55,0,11,1
742,124,35,0,18,1
297,271,29,1,3,0
838,172,23,0,18,1
197,550,55,0,19,0
488,211,48,0,19,1
195,740,42,0,17,0
541,769,19,1,18,0
361,216,22,0,18,1
336,1218,23,0,16,0
363,313,20,0,18,1
365,948,29,0,9,0
348,243,24,1,18,0
244,369,28,0,19,1
234,265,60,0,15,0
177,1067,20,0,14,1
910,307,28,0,7,0
256,181,35,1,12,1
561,489,23,0,4,1
679,322,20,1,18,0
600,227,34,0,14,1
892,729,36,0,13,1
221,633,19,0,18,0
890,451,32,0,18,0
201,660,27,0,20,0
776,192,30,0,10,1
425,301,19,0,18,1
416,1058,20,1,18,1
533,549,43,0,10,1
294,743,34,0,19,0
784,340,47,0,0,0
653,4,31,0,6,0
788,391,51,0,0,0
116,271,40,0,7,1
883,229,49,0,10,1
897,77,30,0,13,1
535,1474,45,1,3,1
341,335,17,1,18,1
830,310,46,0,14,1
916,693,27,0,4,0
869,100,30,0,18,1
7,635,57,0,0,0
128,133,24,1,11,1
343,135,43,0,4,1
726,1038,25,1,0,0
267,159,23,0,4,1
521,121,19,0,18,0
5,391,33,1,13,1
682,866,23,0,14,0
830,435,46,0,14,1
593,97,31,1,3,1
642,1178,18,1,18,0
795,12,30,0,14,1
840,705,39,0,1,1
454,686,57,0,13,0
92,790,32,0,5,0
109,356,29,0,13,1
465,845,32,0,13,1
551,286,25,0,14,1
763,164,27,0,17,1
592,1047,18,0,18,0
387,513,33,0,5,1
450,73,35,1,3,0
48,308,45,0,0,1
561,144,23,0,4,0
99,92,20,0,18,1
271,1101,51,0,4,1
192,476,42,0,3,0
183,431,33,0,17,0
741,172,25,0,20,1
267,665,23,0,4,1
178,1038,26,0,13,0
342,14,25,1,13,1
648,726,43,0,4,0
314,1297,20,1,18,1
716,69,36,1,0,1
504,356,40,1,20,1
655,51,50,1,7,0
320,552,19,0,18,1
269,100,31,1,10,1
198,118,21,1,18,0
941,124,20,0,18,1
449,213,23,0,10,0
807,515,41,1,7,1
552,123,45,0,13,0
782,300,21,1,1,1
422,288,26,0,5,0
308,54,60,0,15,0
405,1558,22,1,7,0
486,1611,39,0,3,0
606,418,28,0,14,1
13,883,47,0,3,0
301,871,24,0,18,1
130,257,20,0,12,1
451,885,16,0,18,0
257,405,17,0,18,0
545,743,27,0,19,0
70,507,27,0,4,1
486,100,39,0,3,1
796,1197,32,1,20,0
87,174,47,0,0,1
437,152,27,1,13,1
417,4,27,1,13,0
399,241,25,0,13,1
210,465,39,0,4,1
7,134,57,0,0,1
774,421,30,0,18,0
599,1278,22,1,18,1
262,411,19,1,18,0
213,192,33,0,6,1
682,735,23,0,14,1
176,50,28,0,17,1
601,475,19,1,1,1
597,990,23,0,13,0
394,233,25,0,0,0
257,921,17,0,18,1
406,569,52,0,3,0
773,52,20,0,18,0
425,82,19,0,18,0
883,88,49,0,10,1
200,1,40,0,14,1
295,504,31,0,3,1
195,1417,42,0,17,0
18,199,35,1,13,0
796,98,32,1,20,1
599,274,22,1,18,1
303,33,19,0,18,1
940,420,32,0,0,1
592,1059,18,0,18,0
59,1116,49,0,3,0
625,208,27,0,14,0
767,524,70,0,4,1
804,252,39,0,3,1
397,12,17,0,18,1
17,137,30,0,14,1
144,1013,53,0,14,0
671,288,21,0,14,1
345,42,28,1,10,0
655,904,50,1,7,1
406,69,52,0,3,1
13,87,47,0,3,1
508,153,27,0,11,0
45,282,29,0,14,1
922,202,29,1,0,1
532,427,20,0,18,1
286,14,27,0,18,1
92,164,32,0,5,1
314,1165,20,1,18,0
307,81,25,0,18,1
521,156,19,0,18,1
450,63,35,1,3,1
373,216,24,1,13,1
316,318,43,1,13,1
276,658,21,0,18,1
326,228,41,0,0,1
262,132,19,1,18,0
481,678,73,0,15,0
405,1091,22,1,7,0
181,1384,26,0,6,0
766,429,42,0,13,1
397,474,17,0,18,1
82,919,50,0,14,0
376,321,28,1,13,0
933,227,28,0,18,0
839,93,38,1,5,1
599,535,22,1,18,1
480,249,57,0,15,0
916,22,27,0,4,1
592,181,18,0,18,0
416,106,20,1,18,0
326,127,41,0,0,0
28,234,32,0,20,1
233,462,38,0,4,1
532,203,20,0,18,1
910,9,28,0,7,1
778,367,34,0,18,1
758,184,27,0,18,1
181,1319,26,0,6,0
903,203,28,0,3,1
232,165,45,0,17,1
532,204,20,0,18,1
592,258,18,0,18,1
747,194,19,0,13,0
881,259,39,0,11,0
436,179,30,1,0,0
768,332,29,0,0,1
842,328,40,0,20,0
125,384,30,0,9,0
562,443,54,1,0,1
890,427,32,0,18,1
64,195,32,0,3,1
817,245,19,0,18,0
796,126,32,1,20,0
177,678,20,0,14,0
682,215,23,0,14,1
760,25,35,1,13,0
815,615,32,0,13,0
423,750,64,0,13,1
332,182,20,0,18,1
178,895,26,0,13,0
357,274,26,0,6,1
139,676,20,0,18,1
21,328,26,0,20,0
720,906,49,1,0,1
276,77,21,0,18,0
450,728,35,1,3,0
7,447,57,0,0,1
318,205,65,0,15,0
437,739,27,1,13,0
7,677,57,0,0,0
65,392,51,1,3,1
83,254,40,0,13,0
314,721,20,1,18,1
10,160,53,0,9,1
532,588,20,0,18,1
556,48,35,1,3,1
727,105,25,0,18,0
63,277,31,0,11,1
460,293,44,1,13,1
790,1047,27,0,19,0
774,318,30,0,18,0
463,1132,48,1,7,0
498,77,26,0,20,0
698,431,28,1,14,0
456,460,24,0,19,0
717,274,24,0,19,1
234,782,60,0,15,0
398,274,40,0,13,0
940,286,32,0,0,0
250,135,29,0,6,1
95,210,31,0,0,1
896,92,28,0,20,0
878,1039,50,1,3,0
669,132,37,0,13,1
823,12,27,0,1,1
823,684,27,0,1,1
838,487,23,0,18,1
477,1041,23,1,18,1
495,395,29,0,4,0
299,98,29,0,2,1
494,204,38,1,0,1
1,149,24,0,19,0
883,289,49,0,10,1
224,582,31,1,3,1
409,478,48,0,0,1
924,275,29,0,13,1
291,551,19,0,18,0
774,2,30,0,18,0
645,96,27,0,14,0
795,576,30,0,14,0
712,220,22,1,18,1
474,744,51,0,6,0
943,132,22,0,18,0
145,1215,31,0,5,0
214,302,26,1,10,1
269,8,31,1,10,0
18,708,35,1,13,0
180,186,22,1,0,1
498,144,26,0,20,0
49,1079,23,1,18,0
94,391,26,0,18,0
479,50,30,0,3,1
704,187,51,1,10,1
207,239,39,0,11,0
470,1084,24,0,14,0
110,325,19,0,18,0
883,603,49,0,10,1
246,596,19,0,18,0
867,174,24,0,17,1
269,674,31,1,10,0
373,197,24,1,13,0
835,633,44,1,6,1
943,200,22,0,18,1
307,449,25,0,18,1
653,1,31,0,6,1
618,939,15,1,18,0
202,195,41,1,3,1
408,302,23,0,18,1
693,632,43,1,7,1
757,665,26,0,18,0
442,986,22,0,18,0
733,282,44,1,13,0
869,116,30,0,18,1
297,90,29,1,3,1
847,50,29,0,18,1
293,91,24,0,20,0
504,357,40,1,20,1
892,615,36,0,13,1
511,346,22,0,18,1
807,820,41,1,7,0
91,482,55,0,11,0
33,288,23,0,18,1
907,633,25,1,13,1
880,92,13,0,18,1
10,385,53,0,9,1
82,228,50,0,14,0
249,182,25,0,18,1
443,245,35,0,16,0
130,347,20,0,12,1
531,332,30,1,16,1
276,2,21,0,18,1
934,97,61,0,4,1
655,372,50,1,7,0
457,452,33,1,16,0
655,479,50,1,7,1
92,148,32,0,5,0
524,227,56,0,3,0
16,96,21,0,5,1
668,283,29,1,20,1
504,50,40,1,20,0
264,320,36,1,20,1
786,211,36,1,4,1
587,332,26,0,13,1
643,154,39,0,17,1
796,871,32,1,20,0
327,274,22,0,18,0
406,645,52,0,3,1
489,269,55,0,13,0
798,1469,40,1,20,0
435,52,24,0,4,1
536,496,38,0,4,1
268,541,24,0,4,0
655,936,50,1,7,0
110,245,19,0,18,0
840,22,39,0,1,0
870,770,22,0,18,1
56,95,25,0,10,1
328,294,51,0,0,0
90,958,60,0,3,1
345,639,28,1,10,1
18,973,35,1,13,0
260,322,40,1,1,1
630,1047,26,1,7,1
899,173,32,0,13,0
13,855,47,0,3,1
504,53,40,1,20,1
514,510,27,0,14,0
268,826,24,0,4,0
934,99,61,0,4,0
342,547,25,1,13,1
219,631,32,0,14,1
487,3,22,0,4,1
618,174,15,1,18,1
833,940,34,0,20,0
201,273,27,0,20,0
667,86,35,0,10,1
188,161,42,0,18,0
360,326,51,0,13,0
364,288,63,0,4,1
846,610,27,0,9,1
715,1011,21,0,19,1
564,831,65,0,15,0
592,195,18,0,18,1
479,357,30,0,3,1
197,55,55,0,19,0
830,651,46,0,14,1
655,218,50,1,7,0
405,1249,22,1,7,0
472,417,24,0,18,1
181,879,26,0,6,0
425,363,19,0,18,0
573,174,68,0,15,1
909,382,50,1,3,1
324,754,21,1,18,1
177,154,20,0,14,1
830,613,46,0,14,1
840,157,39,0,1,1
380,265,32,0,4,0
590,221,50,0,3,1
411,58,34,0,3,0
758,603,27,0,18,1
157,255,57,0,4,0
497,570,20,0,18,0
893,928,25,0,18,0
299,264,29,0,2,0
561,7,23,0,4,1
429,144,27,0,18,1
580,871,16,0,18,1
263,521,41,0,14,0
7,527,57,0,0,1
838,121,23,0,18,0
310,24,37,0,3,1
506,489,46,0,14,1
406,664,52,0,3,0
374,1013,36,0,6,0
756,225,30,1,12,0
72,134,48,1,0,1
597,1,23,0,13,0
686,56,32,0,3,1
896,647,28,0,20,0
85,86,51,0,3,1
878,212,50,1,3,0
647,748,40,0,3,1
85,1149,51,0,3,0
301,230,24,0,18,1
891,117,51,1,0,0
545,117,27,0,19,1
804,972,39,0,3,0
158,290,50,0,3,1
435,24,24,0,4,1
587,880,26,0,13,0
648,769,43,0,4,0
14,455,45,0,17,1
49,401,23,1,18,0
204,318,52,1,10,1
38,216,28,1,13,1
279,1497,33,0,14,0
342,289,25,1,13,0
838,83,23,0,18,1
347,735,18,0,18,0
655,511,50,1,7,0
478,96,29,0,13,0
181,9,26,0,6,1
881,580,39,0,11,1
100,326,36,0,6,0
64,168,32,0,3,1
235,198,37,0,3,0
537,382,36,0,4,0
90,31,60,0,3,1
561,644,23,0,4,0
501,313,22,0,18,0
406,213,52,0,3,0
758,154,27,0,18,1
270,286,18,1,18,1
245,300,22,0,18,1
274,866,20,1,18,1
456,608,24,0,19,1
305,602,23,0,14,0
596,123,20,0,1,0
43,516,29,1,10,1
712,716,22,1,18,1
383,182,42,0,0,1
354,175,29,1,10,1
830,294,46,0,14,0
665,135,25,0,0,1
429,961,27,0,18,0
592,853,18,0,18,1
551,1314,25,0,14,0
760,172,35,1,13,0
784,690,47,0,0,1
650,177,42,0,4,0
932,600,58,0,3,0
786,322,36,1,4,0
194,628,38,0,0,0
852,122,46,0,0,0
5,380,33,1,13,0
545,229,27,0,19,0
5,70,33,1,13,1
313,71,41,0,11,1
853,288,49,0,20,1
840,432,39,0,1,1
279,90,33,0,14,0
652,538,35,0,13,1
374,120,36,0,6,0
409,325,48,0,0,1
850,490,34,0,19,1
305,70,23,0,14,1
218,208,37,0,0,0
230,22,28,1,18,1
877,111,30,0,13,0
567,615,24,0,5,1
634,1009,39,0,4,0
758,128,27,0,18,1
193,580,29,0,18,1
206,750,14,1,18,0
635,269,22,0,13,1
316,197,43,1,13,1
363,322,20,0,18,0
201,46,27,0,20,1
929,195,44,0,17,1
764,143,27,1,3,1
690,1207,35,0,16,0
24,98,21,1,1,1
815,483,32,0,13,1
659,610,31,0,3,0
43,275,29,1,10,1
581,221,37,0,13,0
807,1138,41,1,7,1
291,356,19,0,18,1
144,531,53,0,14,1
863,1237,17,0,18,1
119,83,32,0,14,1
1,128,24,0,19,1
59,823,49,0,3,1
498,607,26,0,20,0
394,172,25,0,0,1
934,170,61,0,4,1
805,229,27,1,13,0
216,1101,22,0,4,1
906,125,45,0,10,1
881,118,39,0,11,1
276,150,21,0,18,1
592,1,18,0,18,1
213,286,33,0,6,0
610,71,22,0,18,1
463,689,48,1,7,0
730,685,31,1,17,0
392,134,52,0,20,1
854,1283,29,1,18,0
249,174,25,0,18,1
916,159,27,0,4,0
405,367,22,1,7,0
864,2,27,0,14,1
715,273,21,0,19,1
714,15,26,0,4,0
75,125,24,0,5,0
606,816,28,0,14,0
717,260,24,0,19,0
299,166,29,0,2,1
110,77,19,0,18,1
301,96,24,0,18,1
592,271,18,0,18,1
314,827,20,1,18,1
896,212,28,0,20,0
7,497,57,0,0,1
386,546,36,0,16,0
89,236,43,1,0,1
919,689,25,0,13,0
157,286,57,0,4,1
235,1119,37,0,3,0
312,143,48,0,13,1
119,301,32,0,14,1
234,1462,60,0,15,0
26,1,49,0,4,0
629,55,46,1,13,1
361,639,22,0,18,1
938,929,38,1,19,0
200,1033,40,0,14,0
916,234,27,0,4,1
72,147,48,1,0,1
715,237,21,0,19,1
907,405,25,1,13,1
25,568,39,0,4,1
889,881,24,0,19,0
654,172,27,1,18,1
658,192,33,0,14,1
756,88,30,1,12,0
562,82,54,1,0,1
878,511,50,1,3,1
325,98,48,0,19,1
58,194,27,0,14,0
296,55,43,1,0,1
393,731,19,0,18,0
43,140,29,1,10,1
434,844,16,1,18,0
780,508,49,0,14,0
833,28,34,0,20,0
95,791,31,0,0,0
88,302,49,1,10,0
244,1109,28,0,19,1
645,46,27,0,14,1
620,1035,18,1,20,1
758,1012,27,0,18,1
864,216,27,0,14,1
10,513,53,0,9,1
48,1063,45,0,0,0
444,100,51,1,9,1
864,651,27,0,14,1
271,248,51,0,4,1
798,571,40,1,20,0
661,756,28,0,14,0
442,672,22,0,18,0
933,238,28,0,18,0
216,81,22,0,4,1
645,435,27,0,14,1
308,1456,60,0,15,1
552,252,45,0,13,0
642,864,18,1,18,0
119,268,32,0,14,1
317,268,22,0,0,0
507,147,18,1,20,1
213,235,33,0,6,0
601,176,19,1,1,0
374,1001,36,0,6,0
846,1018,27,0,9,1
766,52,42,0,13,1
6,294,42,0,6,0
436,550,30,1,0,1
425,11,19,0,18,0
422,324,26,0,5,1
421,194,38,1,14,1
194,820,38,0,0,0
184,213,37,0,10,1
792,147,40,0,14,1
230,484,28,1,18,1
505,713,27,1,13,0
223,329,19,1,18,0
378,381,35,0,18,1
328,198,51,0,0,0
13,261,47,0,3,0
399,153,25,0,13,0
628,690,13,0,12,1
421,82,38,1,14,1
295,204,31,0,3,1
404,259,29,1,14,1
98,502,49,1,6,0
393,485,19,0,18,0
911,205,37,1,20,0
919,303,25,0,13,1
49,145,23,1,18,0
99,682,20,0,18,0
865,21,25,0,1,0
358,1149,40,0,3,0
18,69,35,1,13,0
313,357,41,0,11,1
871,11,31,0,6,0
305,405,23,0,14,0
506,611,46,0,14,1
59,610,49,0,3,1
324,690,21,1,18,1
680,15,33,0,9,0
292,659,35,1,14,1
407,118,29,0,4,0
903,318,28,0,3,1
748,189,28,0,0,1
437,208,27,1,13,1
910,684,28,0,7,1
665,215,25,0,0,0
932,170,58,0,3,1
796,371,32,1,20,1
486,285,39,0,3,1
804,412,39,0,3,0
479,584,30,0,3,0
1,52,24,0,19,1
690,73,35,0,16,0
292,483,35,1,14,1
18,131,35,1,13,1
291,823,19,0,18,0
195,198,42,0,17,0
232,186,45,0,17,1
246,585,19,0,18,0
10,518,53,0,9,1
77,518,30,0,19,1
271,317,51,0,4,0
805,371,27,1,13,0
325,205,48,0,19,1
385,500,36,0,20,1
112,333,30,0,16,1
171,340,48,1,3,0
272,79,33,0,17,1
707,486,56,1,10,0
288,15,34,0,11,1
660,362,26,0,18,0
846,176,27,0,9,1
52,287,18,1,18,1
292,288,35,1,14,0
416,768,20,1,18,0
911,501,37,1,20,0
844,13,22,0,4,0
717,742,24,0,19,1
534,235,20,0,18,1
2,303,53,1,13,1
66,50,23,0,18,1
328,157,51,0,0,1
644,326,51,0,15,1
769,1028,39,0,6,0
466,334,22,0,18,0
334,238,32,0,10,1
444,313,51,1,9,1
785,995,32,0,4,0
1,25,24,0,19,1
5,441,33,1,13,0
543,12,33,0,17,1
511,271,22,0,18,1
843,82,35,0,10,0
181,591,26,0,6,1
506,1016,46,0,14,1
663,749,26,0,13,0
487,939,22,0,4,0
793,458,22,0,18,0
344,762,30,1,10,0
489,325,55,0,13,1
586,231,20,0,18,0
503,633,50,1,20,1
10,617,53,0,9,1
882,559,35,0,4,0
882,419,35,0,4,1
346,455,34,0,13,0
553,170,58,0,3,1
335,271,45,0,6,1
62,436,27,1,0,0
329,269,48,0,3,1
674,118,13,1,18,0
95,507,31,0,0,1
537,715,36,0,4,1
904,111,17,1,18,1
2,296,53,1,13,0
23,404,30,1,1,1
269,716,31,1,10,1
851,157,18,0,13,1
5,222,33,1,13,1
530,64,29,0,4,1
269,959,31,1,10,1
749,144,33,0,13,1
210,99,39,0,4,1
64,230,32,0,3,1
160,770,27,0,14,1
504,141,40,1,20,0
144,257,53,0,14,1
6,480,42,0,6,1
486,741,39,0,3,0
474,12,51,0,6,1
457,436,33,1,16,1
23,1005,30,1,1,0
875,461,24,1,18,1
429,633,27,0,18,0
693,228,43,1,7,0
110,575,19,0,18,0
128,300,24,1,11,1
69,742,24,0,4,0
149,308,35,1,11,0
666,265,44,0,0,0
606,421,28,0,14,1
42,387,30,0,0,0
929,423,44,0,17,1
409,223,48,0,0,1
554,202,32,0,17,1
624,1,19,0,18,1
201,767,27,0,20,1
790,685,27,0,19,1
524,1113,56,0,3,0
246,433,19,0,18,1
291,686,19,0,18,1
809,331,50,1,11,0
893,11,25,0,18,1
901,180,38,0,6,0
476,781,28,0,18,1
201,672,27,0,20,0
188,98,42,0,18,1
390,304,42,1,20,1
18,805,35,1,13,1
421,509,38,1,14,0
159,298,23,1,18,1
919,1086,25,0,13,1
429,208,27,0,18,1
162,1,25,0,1,1
10,651,53,0,9,1
640,1258,20,0,18,0
207,805,39,0,11,0
598,898,40,1,11,1
194,209,38,0,0,0
913,518,27,0,18,1
504,127,40,1,20,1
708,1051,26,1,8,1
447,484,30,0,0,1
254,132,44,0,3,1
758,305,27,0,18,1
338,215,39,1,10,0
875,478,24,1,18,1
927,158,23,0,14,0
592,931,18,0,18,0
632,188,18,0,18,1
301,607,24,0,18,1
655,800,50,1,7,0
303,85,19,0,18,0
130,426,20,0,12,1
627,636,24,0,4,1
234,73,60,0,15,0
164,825,47,0,7,1
466,331,22,0,18,1
303,808,19,0,18,0
230,176,28,1,18,1
886,1170,20,0,18,0
232,196,45,0,17,1
747,428,19,0,13,0
825,930,44,0,4,1
279,202,33,0,14,1
867,210,24,0,17,1
655,729,50,1,7,0
458,317,47,0,19,1
887,24,14,1,18,1
710,1,19,0,18,1
441,313,50,0,19,1
398,796,40,0,13,0
561,70,23,0,4,1
234,613,60,0,15,1
577,405,36,1,18,0
255,328,23,0,5,0
503,14,50,1,20,0
782,1667,21,1,1,0
393,780,19,0,18,1
451,989,16,0,18,0
79,763,39,1,0,1
497,230,20,0,18,0
207,135,39,0,11,0
442,1098,22,0,18,1
354,936,29,1,10,1
189,1005,32,0,1,1
399,1542,25,0,13,0
291,631,19,0,18,1
459,278,22,0,18,1
312,275,48,0,13,1
846,44,27,0,9,0
195,1415,42,0,17,0
536,470,38,0,4,1
727,810,25,0,18,0
606,288,28,0,14,1
99,329,20,0,18,1
434,9,16,1,18,0
198,276,21,1,18,0
367,436,17,0,18,1
339,182,35,0,9,1
538,213,31,0,17,0
436,327,30,1,0,1
716,96,36,1,0,0
854,1226,29,1,18,1
715,318,21,0,19,1
933,72,28,0,18,0
87,64,47,0,0,1
515,243,53,0,11,0
750,683,28,0,0,0
246,765,19,0,18,0
749,428,33,0,13,0
279,1182,33,0,14,0
198,108,21,1,18,0
655,1233,50,1,7,0
328,1478,51,0,0,0
95,144,31,0,0,1
327,1070,22,0,18,1
493,11,22,0,4,0
734,82,25,1,13,1
927,1016,23,0,14,1
561,53,23,0,4,0
372,1273,25,1,18,1
592,266,18,0,18,0
230,99,28,1,18,0
479,692,30,0,3,0
347,210,18,0,18,1
268,116,24,0,4,1
564,312,65,0,15,0
305,628,23,0,14,1
269,393,31,1,10,0
269,792,31,1,10,1
197,651,55,0,19,1
733,281,44,1,13,0
275,265,38,0,4,1
586,1207,20,0,18,0
275,435,38,0,4,0
592,1276,18,0,18,0
378,623,35,0,18,0
234,32,60,0,15,0
429,435,27,0,18,1
5,208,33,1,13,1
739,172,35,0,19,1
181,1363,26,0,6,0
450,1282,35,1,3,0
682,959,23,0,14,1
374,248,36,0,6,0
478,410,29,0,13,0
577,111,36,1,18,1
776,496,30,0,10,0
5,2,33,1,13,0
749,66,33,0,13,0
506,566,46,0,14,1
907,98,25,1,13,1
151,152,38,1,0,0
269,238,31,1,10,1
189,120,32,0,1,0
580,250,16,0,18,1
60,483,50,0,7,1
436,47,30,1,0,1
85,205,51,0,3,1
883,147,49,0,10,0
738,216,35,0,19,0
354,180,29,1,10,0
815,602,32,0,13,0
887,832,14,1,18,0
158,283,50,0,3,1
542,1098,21,0,18,1
796,112,32,1,20,1
296,309,43,1,0,0
198,176,21,1,18,1
178,433,26,0,13,1
497,73,20,0,18,0
883,153,49,0,10,1
653,509,31,0,6,1
503,10,50,1,20,1
216,405,22,0,4,0
257,1137,17,0,18,1
284,258,40,0,6,1
425,12,19,0,18,1
453,385,18,0,18,0
293,433,24,0,20,0
13,82,47,0,3,0
617,611,27,1,20,1
417,658,27,1,13,0
561,356,23,0,4,0
363,290,20,0,18,0
851,845,18,0,13,0
7,601,57,0,0,1
405,941,22,1,7,0
348,472,24,1,18,1
880,795,13,0,18,0
279,649,33,0,14,0
497,946,20,0,18,1
193,715,29,0,18,0
97,432,43,0,1,1
293,443,24,0,20,1
429,207,27,0,18,1
59,403,49,0,3,1
545,746,27,0,19,1
388,147,31,0,13,1
56,63,25,0,10,0
221,895,19,0,18,0
405,1307,22,1,7,0
11,382,39,1,13,0
833,378,34,0,20,0
658,31,33,0,14,0
566,575,20,0,18,0
892,265,36,0,13,1
44,644,26,0,19,0
896,597,28,0,20,1
369,181,24,0,18,1
343,276,43,0,4,1
606,516,28,0,14,1
752,302,60,0,15,1
602,121,47,1,13,1
468,195,28,0,4,1
533,117,43,0,10,1
798,63,40,1,20,1
272,423,33,0,17,1
766,192,42,0,13,1
532,251,20,0,18,1
854,133,29,1,18,0
931,685,60,0,3,1
842,1395,40,0,20,1
663,508,26,0,13,1
726,763,25,1,0,0
940,285,32,0,0,1
489,313,55,0,13,1
887,477,14,1,18,0
437,462,27,1,13,1
525,237,27,1,0,1
843,127,35,0,10,0
311,238,32,0,19,1
102,1,38,0,14,0
658,923,33,0,14,0
349,370,68,0,15,0
291,147,19,0,18,1
204,262,52,1,10,1
305,485,23,0,14,0
901,222,38,0,6,1
269,741,31,1,10,1
189,652,32,0,1,1
523,95,50,1,0,1
344,198,30,1,10,1
119,154,32,0,14,1
566,80,20,0,18,0
85,921,51,0,3,0
100,881,36,0,6,0
458,147,47,0,19,0
648,758,43,0,4,0
903,302,28,0,3,1
246,567,19,0,18,1
245,222,22,0,18,1
1,13,24,0,19,1
524,204,56,0,3,0
292,173,35,1,14,1
913,418,27,0,18,0
805,121,27,1,13,0
606,294,28,0,14,0
751,472,24,1,13,0
385,1449,36,0,20,1
561,13,23,0,4,0
551,405,25,0,14,0
545,176,27,0,19,1
154,482,25,0,18,1
456,101,24,0,19,0
897,132,30,0,13,1
405,371,22,1,7,0
508,238,27,0,11,1
727,845,25,0,18,0
128,210,24,1,11,1
568,286,39,0,3,0
119,813,32,0,14,1
216,201,22,0,4,0
588,66,18,1,18,0
804,82,39,0,3,1
531,905,30,1,16,1
343,241,43,0,4,0
424,304,36,1,11,1
626,748,23,0,17,0
275,304,38,0,4,0
804,755,39,0,3,0
456,1240,24,0,19,0
918,499,40,0,17,1
632,50,18,0,18,1
757,559,26,0,18,1
803,243,70,0,0,0
919,255,25,0,13,1
208,310,43,0,4,1
747,474,19,0,13,1
227,1007,46,0,6,1
328,744,51,0,0,1
746,232,25,0,4,0
137,237,50,0,3,1
454,605,57,0,13,0
267,474,23,0,4,1
254,622,44,0,3,1
843,447,35,0,10,0
393,1,19,0,18,0
792,118,40,0,14,0
250,50,29,0,6,1
936,275,24,0,13,1
653,70,31,0,6,0
896,28,28,0,20,0
5,379,33,1,13,0
56,433,25,0,10,1
514,13,27,0,14,0
18,707,35,1,13,0
201,116,27,0,20,0
565,70,40,0,18,1
269,153,31,1,10,0
373,389,24,1,13,0
752,268,60,0,15,0
458,430,47,0,19,1
501,294,22,0,18,0
311,654,32,0,19,0
119,977,32,0,14,0
943,210,22,0,18,1
234,1449,60,0,15,1
425,22,19,0,18,0
276,11,21,0,18,1
679,154,20,1,18,1
499,238,42,0,14,0
881,588,39,0,11,0
834,246,26,0,13,1
618,549,15,1,18,0
399,214,25,0,13,1
498,525,26,0,20,1
468,216,28,0,4,1
877,237,30,0,13,1
506,97,46,0,14,1
558,1068,56,1,20,0
380,651,32,0,4,0
180,421,22,1,0,1
917,9,22,1,18,1
790,380,27,0,19,1
381,495,33,0,1,1
343,778,43,0,4,1
773,232,20,0,18,0
752,690,60,0,15,1
840,197,39,0,1,1
647,496,40,0,3,1
903,7,28,0,3,0
933,211,28,0,18,1
495,55,29,0,4,0
684,216,28,0,18,0
862,480,25,0,6,1
837,20,36,1,1,1
176,257,28,0,17,0
894,1313,47,0,3,0
276,232,21,0,18,0
416,591,20,1,18,1
885,568,30,1,13,1
339,640,35,0,9,1
35,300,20,1,8,1
389,820,44,1,20,0
43,951,29,1,10,0
514,178,27,0,14,1
483,462,29,0,17,0
90,483,60,0,3,1
642,473,18,1,18,0
294,827,34,0,19,0
389,478,44,1,20,1
870,54,22,0,18,0
863,1680,17,0,18,0
160,150,27,0,14,1
374,79,36,0,6,1
694,31,60,0,14,1
829,153,48,0,20,1
358,1396,40,0,3,1
854,257,29,1,18,0
883,197,49,0,10,1
429,1133,27,0,18,0
764,866,27,1,3,1
487,732,22,0,4,1
198,655,21,1,18,1
263,194,41,0,14,1
146,302,45,0,1,1
871,547,31,0,6,0
109,944,29,0,13,0
130,806,20,0,12,0
738,172,35,0,19,1
346,578,34,0,13,0
5,100,33,1,13,1
932,665,58,0,3,0
600,540,34,0,14,0
7,670,57,0,0,1
455,9,48,0,0,1
707,1113,56,1,10,0
405,423,22,1,7,1
919,321,25,0,13,0
537,1147,36,0,4,0
181,1028,26,0,6,0
153,181,25,0,18,0
497,808,20,0,18,0
276,546,21,0,18,0
311,1297,32,0,19,1
773,382,20,0,18,0
405,442,22,1,7,0
21,569,26,0,20,0
407,73,29,0,4,1
763,133,27,0,17,0
421,234,38,1,14,1
900,136,60,0,15,0
115,117,31,0,4,1
401,44,46,1,7,1
618,202,15,1,18,0
343,317,43,0,4,1
268,800,24,0,4,0
121,508,54,0,10,1
887,1,14,1,18,1
488,514,48,0,19,0
486,319,39,0,3,0
807,428,41,1,7,1
751,659,24,1,13,1
339,709,35,0,9,1
23,662,30,1,1,0
702,288,37,0,13,0
649,254,20,0,18,1
763,317,27,0,17,0
625,238,27,0,14,1
542,204,21,0,18,0
6,511,42,0,6,1
486,108,39,0,3,1
666,811,44,0,0,1
313,625,41,0,11,1
790,191,27,0,19,0
128,294,24,1,11,1
418,750,55,1,12,0
870,1020,22,0,18,0
299,271,29,0,2,0
234,951,60,0,15,0
123,132,48,1,1,0
59,583,49,0,3,1
727,252,25,0,18,0
560,1014,32,0,18,1
927,217,23,0,14,0
13,497,47,0,3,1
52,204,18,1,18,1
655,317,50,1,7,0
886,12,20,0,18,1
37,117,23,0,18,1
18,451,35,1,13,0
894,170,47,0,3,1
474,499,51,0,6,1
642,1531,18,1,18,0
405,1540,22,1,7,0
