489,261,2,891449155
535,210,5,879618160
630,243,2,885666301
500,996,1,883875241
419,615,5,879435785
514,988,2,885180989
545,1,5,879901359
640,663,5,874778240
592,546,4,882608500
239,172,4,889178833
537,919,4,886030012
43,28,4,875981452
542,127,5,886532294
633,234,4,877212594
537,573,2,886031886
72,380,1,880036854
537,44,3,886031886
663,181,4,889493732
649,1016,4,891440511
231,597,3,879966146
538,710,3,877107726
591,580,2,891031526
577,545,3,880476578
659,601,3,891386241
638,144,5,876694861
538,735,3,877108785
374,248,1,880393191
545,413,4,879899977
655,509,3,887427441
16,583,4,877720186
629,207,4,880117000
524,301,4,884321179
116,11,5,886310197
387,206,4,886483429
387,1018,3,886483526
552,50,4,879221876
595,930,2,886921870
551,421,4,892778202
181,300,3,878961227
633,410,2,875325865
174,246,5,886433833
514,470,3,875462901
167,530,5,892738453
614,1009,3,879464119
514,65,3,886190207
620,99,3,889988005
12,161,5,879959553
11,430,3,891905032
500,475,5,883865232
657,300,2,884237751
500,135,5,883875041
299,792,4,889503112
467,117,2,879532437
592,313,5,882955258
541,62,4,883871644
536,97,3,882360662
118,175,5,875384885
622,15,4,882590670
58,651,4,884305185
58,135,4,884305150
59,479,5,888205370
405,1072,1,885547222
401,174,4,891032803
617,436,3,883789464
484,168,4,891195036
582,237,3,882960941
387,321,3,886484384
591,367,3,891031403
222,1060,2,878184055
282,333,3,879949394
353,331,4,891401992
624,815,3,879793174
614,410,3,879464437
496,1459,4,876067376
483,1152,4,893098572
542,501,4,886533562
133,245,3,890588878
7,631,4,891352984
524,380,2,884637202
497,118,4,879310621
99,975,3,885679472
619,1314,3,885954341
394,250,4,881130076
641,59,4,879370259
286,739,3,877532683
661,480,5,876016491
267,143,4,878973329
654,546,4,887863885
667,223,5,891034767
429,804,3,882387599
329,11,3,891656237
664,659,5,876526518
556,603,5,882136440
500,568,1,883874715
416,239,5,893212730
648,748,3,882211886
567,60,5,882425966
90,610,5,891383753
313,735,3,891014649
648,107,4,882212200
593,117,4,875659497
332,122,5,887938886
668,231,2,881605433
429,53,1,882386814
510,258,4,887667465
363,1009,2,891497205
562,89,1,879195819
660,462,2,891199293
654,69,4,887864641
339,488,5,891032379
445,203,3,890988205
600,586,2,888453083
393,24,3,889729674
233,100,4,877661294
18,482,5,880130582
637,471,2,882903822
94,944,1,891723619
44,163,4,878348627
178,476,3,882824713
323,876,2,878738949
464,603,5,878355259
501,7,4,883348236
372,637,4,876869512
524,504,5,884634877
405,558,1,885546069
606,1518,4,880926760
589,892,4,883352762
116,221,4,876453560
268,173,4,875310031
316,515,4,880853654
650,182,3,891385775
553,423,3,879948655
387,318,3,886479610
531,288,1,887048686
664,478,5,878090415
70,264,4,884063668
350,179,5,882347653
650,485,3,891385422
436,26,3,887771146
603,183,4,891957110
646,683,3,888529014
593,815,3,875659826
132,1154,3,891278896
268,56,4,875309998
391,237,4,877399864
450,163,4,882377358
450,83,4,882372027
682,924,5,888517627
535,173,5,879617747
618,190,4,891307404
332,121,5,887916692
606,928,4,880928180
422,260,3,875129668
344,96,4,889814195
664,7,3,878091393
457,402,4,882548583
453,364,3,888206676
660,313,4,891197481
650,127,2,891369520
639,692,3,891239550
486,255,3,879874692
592,331,3,882607528
59,672,5,888206015
574,289,4,891279285
288,173,3,886373474
73,1,2,888626065
472,343,5,892790628
463,952,1,890453075
478,340,5,889398260
407,449,2,876344772
165,260,3,879525673
496,158,2,876069951
196,1007,4,881251601
23,479,5,874785728
466,326,3,890282925
648,429,4,884368130
682,325,4,888521174
587,902,2,892871584
83,298,4,891181511
436,785,2,887770731
588,318,4,890015435
476,83,3,883364143
380,744,3,885480144
679,520,4,884487031
299,81,4,889504036
351,310,5,879481386
630,477,4,885667200
586,200,4,884060941
489,752,5,891448109
239,1098,5,889180487
532,26,3,888629359
94,250,4,891724257
659,855,2,891386576
642,1029,3,885606271
625,222,4,891273543
632,746,3,879459481
160,461,5,876857977
669,169,3,891517159
385,919,4,879440158
347,100,3,881652417
479,258,5,879459552
286,184,3,877534506
380,170,4,885478192
537,489,3,886030738
401,477,1,891034050
665,346,2,884289897
341,872,4,890757841
436,655,5,887769233
515,328,2,887660131
543,855,4,875663543
207,655,4,877878342
610,331,3,888702764
380,194,4,885478799
200,462,4,884128858
220,258,3,881197771
334,181,4,891544904
537,299,2,886028791
577,829,3,880470884
561,216,3,885807173
331,304,5,877196820
487,686,4,884044329
618,655,4,891309887
595,1312,3,886921787
666,202,5,880139493
618,1058,3,891309114
654,1285,4,887864998
458,126,4,886394730
650,637,3,891387353
641,124,4,879370299
456,763,4,881372015
350,271,3,882347466
623,66,4,891034993
573,275,4,885843596
588,217,4,890030473
474,617,3,887925620
269,629,2,891451396
435,577,3,884133973
590,744,4,879438769
650,77,3,891370093
346,127,5,874947747
121,300,3,891387810
521,50,4,884475799
161,1117,3,891172402
148,549,3,877398385
505,172,3,889334129
592,367,4,882956510
60,227,4,883326784
527,238,5,879456405
663,47,4,889493576
271,498,5,885848672
439,7,4,882893245
435,152,4,884132072
40,876,3,889041694
682,655,5,888519725
348,243,3,886522740
295,216,5,879517580
674,294,4,887762296
378,53,3,880333695
389,238,5,879991387
668,294,3,890349076
31,136,5,881548030
397,611,5,885349562
682,1045,3,888517792
254,69,5,886471959
426,427,5,879442737
559,1141,2,891034316
211,1025,3,879461394
367,302,5,876689364
639,202,2,891239581
95,960,2,888954129
405,642,1,885548579
400,301,4,885676411
450,966,4,882377861
207,317,4,875506634
697,294,4,882621569
387,107,3,886481002
527,209,4,879456405
341,895,4,890757961
667,124,5,891035164
593,275,3,875658862
693,499,4,875484539
562,5,4,879196576
526,323,2,885682214
577,447,3,880475226
280,416,5,891701666
493,195,3,884131314
437,1599,5,880142614
406,123,4,879540173
693,273,3,875481549
268,728,2,875744051
629,660,5,880117772
354,473,3,891216498
465,423,3,883531533
665,24,3,884291300
505,191,3,889333792
470,1067,4,879178568
479,318,5,879461039
174,126,5,886433166
610,7,2,888703137
694,1050,3,875726759
538,42,1,877108077
470,1,3,879178428
7,666,4,892132192
232,100,5,880062447
642,462,4,886455357
222,1188,3,881060281
653,474,4,880150019
378,94,3,880332752
129,903,2,883245311
524,950,4,884323351
405,666,1,885549635
72,5,4,880037418
141,1014,3,884585572
299,402,3,889502865
659,654,4,891384526
679,288,4,884312660
582,3,3,882961723
553,515,5,879948386
707,14,3,880060118
623,659,5,891035112
563,210,4,880507483
595,151,5,886921475
466,328,4,890284652
685,319,2,879451401
178,7,4,882823805
85,132,5,879453965
353,358,1,891402617
5,216,1,875720967
685,340,2,879451401
457,195,5,882395049
655,284,2,887426732
158,1016,3,880132701
299,77,3,878192638
246,181,5,884920978
437,843,4,880143520
582,50,5,882961082
655,733,3,888474138
167,83,5,892738384
675,306,5,889488487
621,250,4,880738568
181,1345,1,878962168
587,350,3,892871372
634,748,3,875729217
269,496,5,891455816
35,333,4,875459017
301,462,2,882076587
537,168,4,886030552
64,288,4,879365313
184,65,4,889909516
682,293,4,888523581
487,96,5,883446801
634,21,2,875729668
465,705,4,883531444
56,501,3,892737210
595,929,2,886921722
694,196,5,875727226
650,143,5,891369656
266,321,3,892256892
334,879,3,891544264
573,479,4,885844051
407,248,4,884197006
592,405,4,882608531
585,61,4,891283338
705,400,4,883427817
474,168,3,887927670
619,50,4,885953778
666,429,5,880139409
653,509,4,878854441
671,53,3,884034800
130,1279,4,876251217
392,271,1,891037490
655,1017,3,887611566
378,318,5,880045823
125,117,3,879454699
233,498,5,877663465
650,4,3,891386695
501,1067,5,883348011
442,27,2,883390416
345,131,4,884992998
648,68,1,884882916
627,258,4,879529339
524,578,5,884637031
632,81,5,879458834
59,1048,4,888203270
116,181,4,876452523
466,258,4,890284652
707,676,4,880060180
318,321,4,884470149
569,16,3,879794348
268,240,2,875742341
561,174,4,885808053
378,79,4,880045722
435,29,3,884133691
234,223,3,892079336
194,1044,2,879524579
704,604,5,891397366
330,15,5,876544366
669,521,4,892550196
38,409,5,892433135
210,755,3,887737631
537,321,3,886028791
417,1040,2,879649428
343,1008,4,876403418
567,293,5,882427250
533,294,4,879193088
316,633,4,880854472
550,301,2,883426119
666,186,2,880139587
151,199,3,879524563
698,497,3,886367473
429,1218,3,882387653
497,122,1,879309802
181,1335,1,878963241
399,824,2,882341445
640,4,4,874778065
707,302,4,886285168
450,1091,4,882468047
293,192,5,888905582
154,211,4,879139002
707,478,4,886285762
666,25,3,880313559
10,69,4,877889131
495,90,4,888635637
660,202,2,891199683
64,559,3,889740310
453,552,2,877561713
291,1079,2,875086608
715,739,2,875964681
373,24,4,877100016
642,235,2,885606047
477,1051,5,875941763
269,196,1,891448283
243,724,3,879988459
524,319,4,884638062
655,958,3,887428993
409,195,4,881109306
292,199,5,881105481
660,930,2,891198762
493,597,4,884131738
130,38,4,876252263
617,644,4,883789386
535,686,5,879617489
442,7,4,883389983
276,195,5,874792483
619,300,5,885953684
693,655,3,875482604
69,289,4,882027133
94,72,3,891723220
299,727,4,878192379
145,1273,5,875272196
130,392,4,876252243
638,100,3,876695560
693,39,3,875482396
270,574,3,876956038
655,286,3,887424831
662,6,5,880571006
539,357,4,879787917
440,1194,5,891577843
637,148,3,882905070
699,760,3,879147239
543,214,3,874864421
453,122,3,877553532
697,150,5,882622127
690,67,4,881177836
644,258,4,889075928
83,393,5,887665423
552,240,2,879222133
26,274,3,891385634
682,80,1,888521803
328,984,3,885044940
217,233,4,889069878
70,143,5,884149431
712,366,5,874956713
682,1305,3,888522021
422,129,4,875129839
655,1108,3,887427083
417,44,2,880951252
557,269,3,881179139
285,222,4,890595636
716,118,2,879793763
334,203,4,891546181
712,97,5,874729816
660,404,2,891200621
456,53,4,881375284
659,837,3,891386307
654,111,4,887863635
332,628,4,887938556
634,282,4,875729749
682,763,4,888521783
394,230,3,881132958
617,497,3,883788782
601,763,5,876348035
721,984,3,877137527
682,742,3,888519738
501,147,3,883348080
178,1047,2,882824326
21,379,3,874951820
622,157,4,882670389
690,98,5,881179196
622,809,2,882671081
401,275,4,891032271
437,496,4,880140662
307,163,3,879283384
82,71,4,878770169
407,226,3,876345024
151,133,5,879524797
537,292,2,886029116
303,127,5,879466523
567,675,4,882426812
152,871,3,884018842
416,476,5,893213796
379,116,4,880525194
650,969,3,891371186
711,269,5,879991028
684,371,2,878576866
601,125,1,876347320
488,96,3,891294014
357,455,5,878951498
716,153,4,879796311
291,985,3,874805984
216,169,3,880233635
577,69,4,880474829
617,631,2,883789212
643,69,3,891447430
588,739,4,890025704
655,129,3,887426008
516,169,5,891290685
276,346,4,885159545
424,288,1,880858924
445,144,3,890987569
497,66,3,879362720
551,1217,1,892784524
674,929,3,887763150
18,223,5,880129731
682,188,4,888522417
379,746,3,880961839
676,313,4,892685224
727,181,3,883708750
472,29,5,875982867
416,28,5,893212730
141,346,1,886447613
537,47,4,886030768
716,707,4,879795121
694,199,5,875728435
49,428,5,888068791
524,640,1,884636541
650,233,2,891370243
380,1116,4,885479397
501,840,4,883348655
590,9,3,879438972
622,403,4,882592735
639,274,1,891240495
684,625,3,878760041
174,70,5,886453169
345,9,4,884900976
502,751,3,883702120
638,265,5,876695216
274,258,5,878944379
331,302,5,877196819
645,203,4,892053456
13,444,4,882396984
728,508,4,879443265
650,679,3,891381709
588,602,3,890015580
561,710,4,885809897
682,124,2,888517097
13,561,1,882396914
405,1218,5,885547360
682,1437,2,888521942
655,187,5,888474357
234,473,5,892334976
389,396,3,880089037
603,385,4,891957012
303,845,4,879485221
548,313,5,891044304
417,1086,4,879646369
187,23,4,879465631
483,274,4,878953129
684,237,5,875811158
514,342,1,885180909
483,480,3,878953862
659,661,5,891331916
699,235,3,878882272
453,94,4,877561956
541,1074,1,884046888
671,578,3,884036411
339,144,3,891033794
618,117,5,891307494
410,873,4,888627138
489,358,5,891445439
195,358,2,883463275
650,1126,4,891369620
435,448,3,884132230
661,709,4,886841685
561,371,1,885809426
543,531,4,874864347
126,681,5,887938392
210,684,3,887737171
533,356,4,879191652
622,597,5,882591687
30,252,3,875140740
274,597,3,878946133
405,851,1,885549407
615,211,5,879449164
541,1053,3,883865317
716,157,3,879796914
514,435,3,875463551
697,1059,2,882622208
83,828,3,883868208
675,305,4,889488548
672,864,3,879789278
707,1628,5,886287353
498,53,4,881961689
527,466,2,879455765
502,350,3,883701792
343,7,5,876402941
564,831,3,888730658
666,209,4,880139205
31,262,5,881547766
552,1048,3,879221683
58,1084,4,884304896
478,843,5,889397582
360,1149,4,880356025
653,517,1,880150330
690,239,2,881177532
268,860,1,875744501
586,181,4,884057344
745,190,5,880123905
664,268,3,876523093
504,490,4,887909816
694,48,4,875726759
539,124,4,879788480
705,151,3,883427134
655,880,2,887523271
655,1490,2,887489792
429,961,3,882385518
712,790,4,874956931
735,1,4,876698796
529,270,4,882535304
412,182,4,879716983
437,707,3,880141374
280,764,4,891701685
463,1244,1,890530329
663,272,5,889491515
493,684,4,884132267
590,127,4,879439645
734,419,4,891023066
480,661,4,891208327
747,228,4,888639736
160,276,5,876768106
59,321,4,888206764
723,28,3,880498970
606,25,5,878149689
606,925,4,880922566
655,1600,3,888474286
632,215,4,879458834
740,748,3,879522872
676,169,5,892686524
521,8,3,884477914
457,235,3,882395894
385,652,5,881530738
747,25,3,888639318
682,697,4,888517816
389,56,5,880086868
95,216,5,880573287
311,499,4,884365519
266,319,2,892256765
704,461,3,891397712
294,1012,4,877819792
738,196,4,875350086
89,731,3,879460347
549,100,4,881672333
450,761,4,882398939
234,942,3,892334610
721,259,3,877137527
457,472,4,882395768
483,318,3,884046480
682,317,4,888517390
699,479,3,878883038
633,110,3,877211817
514,403,3,875463202
683,299,3,893283997
634,932,3,877018004
454,22,4,881959844
533,663,5,879191022
450,479,4,882371526
308,792,3,887737594
268,1188,3,875743735
727,831,3,883709839
198,820,1,884206773
660,216,2,891199804
145,597,4,875271477
749,1,4,881602577
429,207,4,882385729
269,8,2,891449985
642,565,4,886569870
577,728,3,880475226
663,25,4,889492917
3,344,4,889236939
722,118,4,891281349
345,1074,3,884993890
653,136,1,880149965
524,204,3,884635358
234,222,3,892079803
528,505,4,886101956
113,1251,5,875325377
730,332,3,880309870
640,318,5,874777948
94,121,2,891721815
572,277,1,879449799
17,919,4,885272696
654,79,5,887864256
293,780,3,888907816
606,729,4,880927247
757,399,3,888466782
399,289,4,882340311
399,1217,4,882350282
483,582,3,887677797
611,286,5,891636244
545,230,5,879899327
454,199,3,881960413
664,70,3,878092758
621,128,4,880740034
699,307,3,893140697
666,604,3,880139669
650,180,3,891383164
741,783,3,891457633
217,62,2,889070050
551,710,5,892777753
99,120,2,885679472
624,124,4,879792358
353,327,2,891402443
551,235,1,892784629
399,164,2,882344553
514,890,1,885180929
168,405,4,884287927
715,204,4,875964025
537,664,3,886031634
501,741,5,883347857
276,1046,3,874795772
627,554,2,879531557
472,895,4,892790628
457,185,5,882397375
291,11,4,874835024
606,428,3,880927247
411,56,4,891035278
301,271,4,882075473
393,501,3,889729614
639,300,3,891238790
665,249,5,884290608
452,615,3,875261350
311,944,4,884366439
385,1008,4,879440628
600,269,4,888451388
5,250,3,875635265
635,1,4,878879283
97,133,1,884239655
736,532,4,878709365
751,248,5,889132413
651,286,4,879348880
525,928,3,881086586
541,588,4,883874682
715,150,4,875961898
256,182,4,882164479
7,606,3,891352904
666,530,3,880139323
599,319,2,880951046
610,117,4,888704000
592,479,4,882956668
142,294,3,888640054
207,125,4,877878688
194,1408,1,879555267
749,154,5,878847988
399,385,3,882344597
78,93,4,879633766
590,286,5,879439645
716,443,4,879796381
267,56,5,878972493
676,962,4,892686525
630,322,3,885666211
514,26,3,875463595
63,284,3,875747581
592,193,5,882955948
7,238,5,891351814
670,15,4,877975200
549,118,4,881672479
608,660,5,880406800
5,145,1,875720830
537,495,2,886031678
466,292,4,890284651
715,58,4,875964131
487,88,4,884024901
608,300,1,880402327
95,237,2,879192708
642,82,5,885602285
303,93,5,879467223
495,161,4,888634746
712,584,4,874730342
128,955,5,879969064
606,216,5,880925579
758,127,5,880672637
462,272,5,886365142
586,586,2,884063080
750,301,4,879445911
279,1170,1,891209102
619,879,4,885953743
660,542,2,891201887
411,228,3,891035309
495,431,5,888632546
206,1176,1,888180049
158,29,3,880134607
90,699,4,891385298
398,13,3,875652318
642,1140,4,886569732
56,89,4,892676314
345,237,4,884991077
721,258,3,877135269
749,554,3,878849612
627,39,4,879530408
731,192,5,886182457
650,673,3,891369924
586,228,3,884061459
268,655,4,875309486
339,7,4,891032952
736,255,1,878709025
478,1221,2,889398645
313,636,4,891028241
279,797,4,875744512
464,321,4,878354680
342,294,3,874984067
648,430,5,884881563
454,162,3,888267315
365,326,2,891303614
655,320,5,888474456
537,975,3,886030281
541,585,2,883866114
293,510,3,888905716
592,8,5,882955582
128,66,3,879969329
457,458,3,882393765
181,628,3,878962392
769,269,5,885422510
553,238,5,879948655
230,504,3,880485136
244,609,3,880607154
691,98,4,875543281
271,511,5,885848736
323,762,4,878739488
621,298,4,883801703
209,16,4,883417810
13,82,2,882397503
416,1053,4,886319434
548,748,3,891043910
88,898,4,891037859
501,845,3,883348036
709,187,5,879847945
749,23,3,878849176
661,514,3,876013398
16,158,4,877727280
771,762,2,880659970
435,250,4,884134290
312,506,4,891699121
89,709,3,879459980
717,290,3,884642738
554,151,4,876550100
129,906,5,883245310
749,879,4,878846449
749,144,5,878847835
234,770,4,892335920
655,124,3,887426087
467,1,4,879532459
487,566,4,883529540
497,559,4,879362359
664,77,3,876526631
440,300,3,891546785
360,661,5,880356131
727,155,3,883712068
363,946,4,891498510
582,455,1,882961481
63,287,3,875747829
320,176,4,884749255
659,498,3,891383733
747,180,5,888639735
699,285,4,879148050
758,248,4,880672747
164,307,5,889401284
